id,name,open,labeled,commented,closed
MDExOlB1bGxSZXF1ZXN0NTEyNzU5MjUx,https://github.com/obsidianmd/obsidian-translations/pull/211,2020-10-30T05:03:14Z,,2020-10-30T23:31:11Z,2020-10-30T23:31:18Z
MDExOlB1bGxSZXF1ZXN0NTEyOTY3OTMx,https://github.com/obsidianmd/obsidian-translations/pull/212,2020-10-30T12:40:45Z,,2020-10-30T23:32:15Z,2020-10-30T23:32:18Z
MDExOlB1bGxSZXF1ZXN0NTEzMjk5NDg0,https://github.com/obsidianmd/obsidian-translations/pull/213,2020-10-30T21:43:35Z,,2020-10-30T23:35:43Z,2020-10-30T23:35:46Z
MDExOlB1bGxSZXF1ZXN0NTEzMzQ1NTcw,https://github.com/obsidianmd/obsidian-translations/pull/214,2020-10-31T00:51:30Z,,2020-11-01T14:16:25Z,2020-11-01T14:16:28Z
MDExOlB1bGxSZXF1ZXN0NTEzMzQ5NDU4,https://github.com/obsidianmd/obsidian-translations/pull/215,2020-10-31T01:17:17Z,,2020-11-01T14:17:18Z,2020-11-01T14:17:21Z
MDExOlB1bGxSZXF1ZXN0NTEzMzU5Mzkw,https://github.com/obsidianmd/obsidian-translations/pull/216,2020-10-31T02:39:29Z,,2020-11-19T01:09:03Z,2020-12-22T06:03:40Z
MDExOlB1bGxSZXF1ZXN0NTEzMzU5ODA2,https://github.com/obsidianmd/obsidian-translations/pull/217,2020-10-31T02:44:02Z,,2020-11-01T14:18:58Z,2020-11-01T14:19:01Z
MDExOlB1bGxSZXF1ZXN0NTEzMzcwMjAz,https://github.com/obsidianmd/obsidian-translations/pull/218,2020-10-31T04:20:38Z,,2020-11-01T14:19:23Z,2020-11-01T14:19:26Z
MDExOlB1bGxSZXF1ZXN0NTEzNDAwOTQ2,https://github.com/obsidianmd/obsidian-translations/pull/219,2020-10-31T09:18:56Z,,2020-11-01T14:19:38Z,2020-11-01T14:19:41Z
MDExOlB1bGxSZXF1ZXN0NTEzNTEwMDA2,https://github.com/obsidianmd/obsidian-translations/pull/220,2020-10-31T23:10:03Z,,2020-11-01T14:20:01Z,2020-11-01T14:20:04Z
MDExOlB1bGxSZXF1ZXN0NTEzNjE2OTU4,https://github.com/obsidianmd/obsidian-translations/pull/221,2020-11-01T12:56:49Z,,2020-11-01T14:20:49Z,2020-11-01T14:20:52Z
MDExOlB1bGxSZXF1ZXN0NTE1MDAxNTkw,https://github.com/obsidianmd/obsidian-translations/pull/222,2020-11-03T21:29:50Z,,2020-11-04T22:38:09Z,2020-11-04T22:38:12Z
MDExOlB1bGxSZXF1ZXN0NTE1MDQ5Nzc1,https://github.com/obsidianmd/obsidian-translations/pull/223,2020-11-03T23:40:03Z,,2020-11-04T22:38:28Z,2020-11-04T22:38:31Z
MDExOlB1bGxSZXF1ZXN0NTE2MzE3MTIy,https://github.com/obsidianmd/obsidian-translations/pull/225,2020-11-05T20:22:12Z,,2020-11-08T06:59:37Z,2020-11-08T06:59:51Z
MDExOlB1bGxSZXF1ZXN0NTE3Mjk2MDk2,https://github.com/obsidianmd/obsidian-translations/pull/226,2020-11-08T12:15:29Z,,2020-11-08T20:10:44Z,2020-11-08T20:10:48Z
MDExOlB1bGxSZXF1ZXN0NTE3MzA1NzM1,https://github.com/obsidianmd/obsidian-translations/pull/227,2020-11-08T13:30:56Z,,2020-11-09T15:48:38Z,2020-11-10T07:02:27Z
MDExOlB1bGxSZXF1ZXN0NTE3NzU4Mjc2,https://github.com/obsidianmd/obsidian-translations/pull/228,2020-11-09T13:18:14Z,,2020-11-09T15:49:05Z,2020-11-09T15:49:08Z
MDExOlB1bGxSZXF1ZXN0NTE4MzgyMDIw,https://github.com/obsidianmd/obsidian-translations/pull/229,2020-11-10T10:24:01Z,,2020-11-10T23:54Z,2020-11-10T23:54:06Z
MDExOlB1bGxSZXF1ZXN0NTE4NDAwNjcx,https://github.com/obsidianmd/obsidian-translations/pull/230,2020-11-10T10:54:32Z,,2020-11-10T23:54:46Z,2020-11-10T23:54:49Z
MDExOlB1bGxSZXF1ZXN0NTE4NjgyNzQ1,https://github.com/obsidianmd/obsidian-translations/pull/231,2020-11-10T18:30:17Z,,2020-11-10T23:55:20Z,2020-11-10T23:55:23Z
MDExOlB1bGxSZXF1ZXN0NTE4Njk0Nzg4,https://github.com/obsidianmd/obsidian-translations/pull/232,2020-11-10T18:48:43Z,,2020-11-10T23:55:38Z,2020-11-10T23:55:42Z
MDExOlB1bGxSZXF1ZXN0NTE4NzEzNzMy,https://github.com/obsidianmd/obsidian-translations/pull/233,2020-11-10T19:26:22Z,,2020-11-10T23:56:09Z,2020-11-10T23:56:12Z
MDExOlB1bGxSZXF1ZXN0NTE4ODY4MzQ1,https://github.com/obsidianmd/obsidian-translations/pull/234,2020-11-11T01:05:49Z,,2020-11-11T02:49:26Z,2020-11-11T02:49:34Z
MDExOlB1bGxSZXF1ZXN0NTE4ODg0NTE2,https://github.com/obsidianmd/obsidian-translations/pull/235,2020-11-11T01:59:34Z,,2020-11-11T02:49:52Z,2020-11-11T02:49:55Z
MDExOlB1bGxSZXF1ZXN0NTE5MDQxNDc1,https://github.com/obsidianmd/obsidian-translations/pull/236,2020-11-11T08:36:31Z,,2020-11-14T04:50:30Z,2020-11-14T04:50:37Z
MDExOlB1bGxSZXF1ZXN0NTE5MDQzNTQz,https://github.com/obsidianmd/obsidian-translations/pull/237,2020-11-11T08:40:47Z,,2020-11-14T04:50:52Z,2020-11-14T04:50:55Z
MDExOlB1bGxSZXF1ZXN0NTE5NjAxNjQ0,https://github.com/obsidianmd/obsidian-translations/pull/238,2020-11-12T03:54:32Z,,2020-11-14T04:51:18Z,2020-11-14T04:51:21Z
MDExOlB1bGxSZXF1ZXN0NTE5OTc0OTY1,https://github.com/obsidianmd/obsidian-translations/pull/239,2020-11-12T15:45:39Z,,2020-11-19T01:09:44Z,2020-11-19T01:09:57Z
MDExOlB1bGxSZXF1ZXN0NTE5OTkxMjA2,https://github.com/obsidianmd/obsidian-translations/pull/240,2020-11-12T16:10:12Z,,2020-11-14T04:52:09Z,2020-11-14T04:52:12Z
MDExOlB1bGxSZXF1ZXN0NTIwMTY1Njg5,https://github.com/obsidianmd/obsidian-translations/pull/241,2020-11-12T21:23:18Z,,2020-11-14T04:53:09Z,2020-11-14T04:53:13Z
MDExOlB1bGxSZXF1ZXN0NTIwOTMxNjM4,https://github.com/obsidianmd/obsidian-translations/pull/243,2020-11-14T01:29:22Z,,2020-11-14T04:53:31Z,2020-11-14T04:53:34Z
MDExOlB1bGxSZXF1ZXN0NTIyNjczNjg5,https://github.com/obsidianmd/obsidian-translations/pull/245,2020-11-17T20:04:09Z,,2020-11-19T01:10:17Z,2020-11-19T01:10:20Z
MDExOlB1bGxSZXF1ZXN0NTIzNDA4OTYx,https://github.com/obsidianmd/obsidian-translations/pull/246,2020-11-18T19:07:30Z,,2020-11-19T01:10:53Z,2020-11-19T01:10:55Z
MDExOlB1bGxSZXF1ZXN0NTIzNzg2MDYy,https://github.com/obsidianmd/obsidian-translations/pull/247,2020-11-19T09:01:22Z,,2020-11-19T23:17:28Z,2020-11-19T23:17:31Z
MDExOlB1bGxSZXF1ZXN0NTIzODY2MjM2,https://github.com/obsidianmd/obsidian-translations/pull/248,2020-11-19T11:11:33Z,,2020-11-19T16:55:06Z,2020-11-19T23:18:16Z
MDExOlB1bGxSZXF1ZXN0NTIzOTI5NjQ0,https://github.com/obsidianmd/obsidian-translations/pull/249,2020-11-19T12:51:39Z,,2020-11-19T23:18:33Z,2020-11-19T23:18:37Z
MDExOlB1bGxSZXF1ZXN0NTI0MTU5MDA0,https://github.com/obsidianmd/obsidian-translations/pull/250,2020-11-19T18:47:16Z,,2020-11-19T23:18:53Z,2020-11-19T23:18:59Z
MDExOlB1bGxSZXF1ZXN0NTI0OTg4MTk3,https://github.com/obsidianmd/obsidian-translations/pull/251,2020-11-20T22:33:17Z,,2020-11-22T21:15:05Z,2020-11-22T21:15:08Z
MDExOlB1bGxSZXF1ZXN0NTI1MDM1ODE2,https://github.com/obsidianmd/obsidian-translations/pull/252,2020-11-21T01:39:44Z,,2020-11-22T21:15:28Z,2020-11-22T21:15:32Z
MDExOlB1bGxSZXF1ZXN0NTI1MTQ2MjA2,https://github.com/obsidianmd/obsidian-translations/pull/253,2020-11-21T15:35:19Z,,2020-11-22T21:18:21Z,2020-11-22T21:18:24Z
MDExOlB1bGxSZXF1ZXN0NTI1MjU0NDk0,https://github.com/obsidianmd/obsidian-translations/pull/254,2020-11-22T09:15:57Z,,2020-11-22T21:19:22Z,2020-11-22T21:19:25Z
MDExOlB1bGxSZXF1ZXN0NTI1MzAwNzE2,https://github.com/obsidianmd/obsidian-translations/pull/255,2020-11-22T15:28:48Z,,2020-11-22T21:19:55Z,2020-11-22T21:19:57Z
MDExOlB1bGxSZXF1ZXN0NTI1MzU3MDQ0,https://github.com/obsidianmd/obsidian-translations/pull/256,2020-11-22T21:09:40Z,,2020-11-22T21:20:20Z,2020-11-22T21:20:23Z
MDExOlB1bGxSZXF1ZXN0NTI2NDUyMzA0,https://github.com/obsidianmd/obsidian-translations/pull/257,2020-11-24T12:42:38Z,,2020-11-24T20:06:48Z,2020-11-24T20:06:52Z
MDExOlB1bGxSZXF1ZXN0NTI2NDg3OTQ3,https://github.com/obsidianmd/obsidian-translations/pull/258,2020-11-24T13:42:23Z,,2020-11-24T20:09:05Z,2020-11-24T23:21:05Z
MDExOlB1bGxSZXF1ZXN0NTI2NDk2MzQ5,https://github.com/obsidianmd/obsidian-translations/pull/259,2020-11-24T13:56:04Z,,2020-11-24T20:09:24Z,2020-11-24T20:09:29Z
MDExOlB1bGxSZXF1ZXN0NTI2NTAwMzY0,https://github.com/obsidianmd/obsidian-translations/pull/260,2020-11-24T14:02:11Z,,2020-11-24T20:11:03Z,2020-11-24T20:11:06Z
MDExOlB1bGxSZXF1ZXN0NTI2NjA0ODY3,https://github.com/obsidianmd/obsidian-translations/pull/261,2020-11-24T16:25:05Z,,2020-11-24T20:12:01Z,2020-11-24T20:12:04Z
MDExOlB1bGxSZXF1ZXN0NTI2NjYzOTkw,https://github.com/obsidianmd/obsidian-translations/pull/262,2020-11-24T18:05:06Z,,2020-11-24T20:12:26Z,2020-11-24T20:12:29Z
MDExOlB1bGxSZXF1ZXN0NTI3NzIxNzU5,https://github.com/obsidianmd/obsidian-translations/pull/263,2020-11-25T22:30:20Z,,2020-11-26T23:04:09Z,2020-11-26T23:04:23Z
MDExOlB1bGxSZXF1ZXN0NTI3Nzc3MDU0,https://github.com/obsidianmd/obsidian-translations/pull/264,2020-11-26T02:00:46Z,,2020-11-26T23:04:42Z,2020-11-26T23:04:46Z
MDExOlB1bGxSZXF1ZXN0NTI4MDI1MjYw,https://github.com/obsidianmd/obsidian-translations/pull/265,2020-11-26T11:49:53Z,,2020-11-26T23:05:05Z,2020-11-26T23:05:08Z
MDExOlB1bGxSZXF1ZXN0NTI4NDEwNjky,https://github.com/obsidianmd/obsidian-translations/pull/266,2020-11-27T05:58:05Z,,2020-12-02T16:09:39Z,2020-12-02T16:09:42Z
MDExOlB1bGxSZXF1ZXN0NTI4OTI5MTM1,https://github.com/obsidianmd/obsidian-translations/pull/267,2020-11-28T10:30:36Z,,2020-12-02T23:00:07Z,2020-12-02T23:00:10Z
MDExOlB1bGxSZXF1ZXN0NTI5NjM0ODYx,https://github.com/obsidianmd/obsidian-translations/pull/268,2020-11-30T15:43:02Z,,2020-12-02T23:01:36Z,2020-12-02T23:01:39Z
MDExOlB1bGxSZXF1ZXN0NTMwNzI1NjU2,https://github.com/obsidianmd/obsidian-translations/pull/269,2020-12-02T03:52:16Z,,2020-12-02T23:05:10Z,2020-12-02T23:05:15Z
MDExOlB1bGxSZXF1ZXN0NTMxMzg0NTM4,https://github.com/obsidianmd/obsidian-translations/pull/270,2020-12-03T00:57:55Z,,2020-12-05T20:40:39Z,2020-12-05T20:40:42Z
MDExOlB1bGxSZXF1ZXN0NTMxNDAyNDk5,https://github.com/obsidianmd/obsidian-translations/pull/271,2020-12-03T01:58:27Z,,2020-12-05T20:41:22Z,2020-12-05T20:41:25Z
MDExOlB1bGxSZXF1ZXN0NTMxNjkxNDAx,https://github.com/obsidianmd/obsidian-translations/pull/272,2020-12-03T10:57:40Z,,2020-12-05T20:41:41Z,2020-12-05T20:41:44Z
MDExOlB1bGxSZXF1ZXN0NTMxNzUwODEw,https://github.com/obsidianmd/obsidian-translations/pull/273,2020-12-03T12:42:07Z,,2020-12-05T20:42:10Z,2020-12-05T20:42:16Z
MDExOlB1bGxSZXF1ZXN0NTMxODQ5Nzc1,https://github.com/obsidianmd/obsidian-translations/pull/274,2020-12-03T15:10:15Z,,2020-12-05T20:42:32Z,2020-12-05T20:42:36Z
MDExOlB1bGxSZXF1ZXN0NTMyMTcyMzk5,https://github.com/obsidianmd/obsidian-translations/pull/275,2020-12-03T22:56:35Z,,2020-12-05T20:42:51Z,2020-12-05T20:42:54Z
MDExOlB1bGxSZXF1ZXN0NTMyMzE2MTEz,https://github.com/obsidianmd/obsidian-translations/pull/276,2020-12-04T06:18:52Z,,2020-12-05T20:43:07Z,2020-12-05T20:43:10Z
MDExOlB1bGxSZXF1ZXN0NTMyOTc1OTI5,https://github.com/obsidianmd/obsidian-translations/pull/277,2020-12-05T08:13:18Z,,2020-12-05T20:44:49Z,2020-12-05T20:44:54Z
MDExOlB1bGxSZXF1ZXN0NTMyOTc4MjU4,https://github.com/obsidianmd/obsidian-translations/pull/278,2020-12-05T08:16:03Z,,2020-12-05T20:46:01Z,2020-12-07T10:02:38Z
MDExOlB1bGxSZXF1ZXN0NTMzMDk5NDMw,https://github.com/obsidianmd/obsidian-translations/pull/279,2020-12-05T22:02:05Z,,2020-12-06T01:05:26Z,2020-12-06T01:05:32Z
MDExOlB1bGxSZXF1ZXN0NTMzMTIyODM0,https://github.com/obsidianmd/obsidian-translations/pull/280,2020-12-06T01:39:04Z,,2020-12-07T21:29:31Z,2020-12-08T16:26:54Z
MDExOlB1bGxSZXF1ZXN0NTMzMzI5Nzcw,https://github.com/obsidianmd/obsidian-translations/pull/281,2020-12-07T02:34:27Z,,2020-12-07T21:29:55Z,2020-12-07T21:29:58Z
MDExOlB1bGxSZXF1ZXN0NTMzOTc4OTU5,https://github.com/obsidianmd/obsidian-translations/pull/282,2020-12-07T22:08:40Z,,2020-12-08T09:18:08Z,2020-12-08T09:18:11Z
MDExOlB1bGxSZXF1ZXN0NTM0MDI1OTc5,https://github.com/obsidianmd/obsidian-translations/pull/283,2020-12-08T00:02:18Z,,2020-12-08T09:18:21Z,2020-12-08T09:18:24Z
MDExOlB1bGxSZXF1ZXN0NTM0MTUyNzA2,https://github.com/obsidianmd/obsidian-translations/pull/284,2020-12-08T06:15:36Z,,2020-12-08T09:18:44Z,2020-12-08T09:18:46Z
MDExOlB1bGxSZXF1ZXN0NTM0MzIwNTM2,https://github.com/obsidianmd/obsidian-translations/pull/285,2020-12-08T09:42:47Z,,2020-12-08T10:09:08Z,2020-12-08T10:09:11Z
MDExOlB1bGxSZXF1ZXN0NTM0NTA1NDA2,https://github.com/obsidianmd/obsidian-translations/pull/286,2020-12-08T14:53:47Z,,2020-12-09T03:37:43Z,2020-12-09T03:37:47Z
MDExOlB1bGxSZXF1ZXN0NTM0NTgxODc0,https://github.com/obsidianmd/obsidian-translations/pull/287,2020-12-08T16:49:27Z,,2020-12-09T10:10:04Z,2020-12-09T10:10:12Z
MDExOlB1bGxSZXF1ZXN0NTM0OTYxMDMz,https://github.com/obsidianmd/obsidian-translations/pull/288,2020-12-09T07:05:39Z,,2020-12-09T10:10:24Z,2020-12-09T10:10:27Z
MDExOlB1bGxSZXF1ZXN0NTM1NDAxMjQ5,https://github.com/obsidianmd/obsidian-translations/pull/289,2020-12-09T19:09:17Z,,2020-12-10T23:51:42Z,2020-12-10T23:51:45Z
MDExOlB1bGxSZXF1ZXN0NTM1NzAxNTEy,https://github.com/obsidianmd/obsidian-translations/pull/290,2020-12-10T06:44:17Z,,2020-12-10T23:52:04Z,2020-12-10T23:52:08Z
MDExOlB1bGxSZXF1ZXN0NTM2ODAxNDkx,https://github.com/obsidianmd/obsidian-translations/pull/291,2020-12-11T10:52:43Z,,2020-12-14T02:55:30Z,2020-12-14T02:55:34Z
MDExOlB1bGxSZXF1ZXN0NTM2OTIxMTAz,https://github.com/obsidianmd/obsidian-translations/pull/292,2020-12-11T14:03:48Z,,2020-12-14T02:56:26Z,2020-12-14T02:56:29Z
MDExOlB1bGxSZXF1ZXN0NTM5MTQyNzA3,https://github.com/obsidianmd/obsidian-translations/pull/293,2020-12-14T05:25:21Z,,2020-12-17T12:14:14Z,2020-12-17T12:14:17Z
MDExOlB1bGxSZXF1ZXN0NTM5MjA3NDg3,https://github.com/obsidianmd/obsidian-translations/pull/294,2020-12-14T07:17:48Z,,2020-12-17T12:14:55Z,2020-12-17T12:14:57Z
MDExOlB1bGxSZXF1ZXN0NTM5NjY0NTUy,https://github.com/obsidianmd/obsidian-translations/pull/295,2020-12-14T16:59:15Z,,2020-12-17T12:15:13Z,2020-12-17T12:15:16Z
MDExOlB1bGxSZXF1ZXN0NTM5ODAxNDgx,https://github.com/obsidianmd/obsidian-translations/pull/296,2020-12-14T21:11:54Z,,2020-12-17T12:15:27Z,2020-12-17T12:15:30Z
MDExOlB1bGxSZXF1ZXN0NTM5OTAyMDAz,https://github.com/obsidianmd/obsidian-translations/pull/297,2020-12-15T00:57:42Z,,2020-12-17T12:15:43Z,2020-12-17T12:15:46Z
MDExOlB1bGxSZXF1ZXN0NTQwMTA4NTY1,https://github.com/obsidianmd/obsidian-translations/pull/298,2020-12-15T09:32:10Z,,2020-12-17T12:16:01Z,2020-12-17T12:16:04Z
MDExOlB1bGxSZXF1ZXN0NTQwMTI1NDc1,https://github.com/obsidianmd/obsidian-translations/pull/299,2020-12-15T10:00:22Z,,2020-12-17T12:16:16Z,2020-12-17T12:16:19Z
MDExOlB1bGxSZXF1ZXN0NTQwMTc4ODMx,https://github.com/obsidianmd/obsidian-translations/pull/300,2020-12-15T11:26:04Z,,2020-12-17T12:16:43Z,2020-12-17T12:16:46Z
MDExOlB1bGxSZXF1ZXN0NTQxNjAzNjE0,https://github.com/obsidianmd/obsidian-translations/pull/301,2020-12-17T05:01:54Z,,2020-12-17T12:16:57Z,2020-12-17T12:17:01Z
MDExOlB1bGxSZXF1ZXN0NTQzMDc2OTE5,https://github.com/obsidianmd/obsidian-translations/pull/302,2020-12-20T14:33:55Z,,2020-12-21T04:57:10Z,2020-12-21T04:57:13Z
MDExOlB1bGxSZXF1ZXN0NTQzODA5OTc0,https://github.com/obsidianmd/obsidian-translations/pull/303,2020-12-22T01:16:39Z,,2020-12-23T09:47:50Z,2020-12-23T09:47:54Z
MDExOlB1bGxSZXF1ZXN0NTQ1MDk4NTU0,https://github.com/obsidianmd/obsidian-translations/pull/304,2020-12-24T01:52:02Z,,2020-12-24T06:38:52Z,2020-12-24T06:38:55Z
MDExOlB1bGxSZXF1ZXN0NTQ1NDk4ODA2,https://github.com/obsidianmd/obsidian-translations/pull/305,2020-12-25T02:37:36Z,,2020-12-25T14:36:46Z,2020-12-25T14:36:49Z
MDExOlB1bGxSZXF1ZXN0NTQ1Nzc1OTQ5,https://github.com/obsidianmd/obsidian-translations/pull/306,2020-12-27T07:41:41Z,,2020-12-29T12:46:42Z,2020-12-29T12:46:44Z
MDExOlB1bGxSZXF1ZXN0NTQ2NDk5OTcw,https://github.com/obsidianmd/obsidian-translations/pull/307,2020-12-29T14:06:46Z,,2021-01-02T15:35:42Z,2021-01-02T15:35:44Z
MDExOlB1bGxSZXF1ZXN0NTQ2NTQ0MDUw,https://github.com/obsidianmd/obsidian-translations/pull/308,2020-12-29T16:05:30Z,,2021-01-02T15:36:03Z,2021-01-02T15:36:05Z
MDExOlB1bGxSZXF1ZXN0NTQ2NTY4MDQy,https://github.com/obsidianmd/obsidian-translations/pull/309,2020-12-29T17:14:39Z,,2021-01-02T15:36:21Z,2021-01-02T15:36:24Z
MDExOlB1bGxSZXF1ZXN0NTQ2NTY4MzI4,https://github.com/obsidianmd/obsidian-translations/pull/310,2020-12-29T17:15:35Z,,2021-01-02T15:36:39Z,2021-01-02T15:36:42Z
MDExOlB1bGxSZXF1ZXN0NTQ2NjY1MzMw,https://github.com/obsidianmd/obsidian-translations/pull/311,2020-12-29T22:57:40Z,,2021-01-02T15:38:51Z,2021-01-02T15:39:10Z
MDExOlB1bGxSZXF1ZXN0NTQ3MDY1ODI3,https://github.com/obsidianmd/obsidian-translations/pull/312,2020-12-30T19:46:01Z,,2021-01-02T15:39:36Z,2021-01-02T15:39:39Z
MDExOlB1bGxSZXF1ZXN0NTQ3MTM5NDM1,https://github.com/obsidianmd/obsidian-translations/pull/313,2020-12-31T01:07:19Z,,2021-01-02T15:41:59Z,2021-01-11T05:25:41Z
MDExOlB1bGxSZXF1ZXN0NTQ3NjcwNjA2,https://github.com/obsidianmd/obsidian-translations/pull/314,2021-01-01T20:08:12Z,,2021-01-04T23:12:16Z,2021-01-11T05:25:59Z
MDExOlB1bGxSZXF1ZXN0NTQ3NjkyMjU0,https://github.com/obsidianmd/obsidian-translations/pull/315,2021-01-02T00:02:17Z,,2021-01-02T15:42:22Z,2021-01-02T15:42:24Z
MDExOlB1bGxSZXF1ZXN0NTQ3NzQ4OTUw,https://github.com/obsidianmd/obsidian-translations/pull/316,2021-01-02T12:29:39Z,,2021-01-02T15:42:39Z,2021-01-02T15:42:41Z
MDExOlB1bGxSZXF1ZXN0NTQ3NzU1MzA1,https://github.com/obsidianmd/obsidian-translations/pull/317,2021-01-02T13:39:55Z,,2021-01-02T15:42:54Z,2021-01-02T15:42:57Z
MDExOlB1bGxSZXF1ZXN0NTQ4Mjg4MzYz,https://github.com/obsidianmd/obsidian-translations/pull/318,2021-01-04T14:49:31Z,,2021-01-04T23:12:38Z,2021-01-04T23:12:41Z
MDExOlB1bGxSZXF1ZXN0NTUyNjY2MTg5,https://github.com/obsidianmd/obsidian-translations/pull/319,2021-01-11T11:14:16Z,,2021-01-14T00:22:08Z,2021-01-14T00:22:12Z
MDExOlB1bGxSZXF1ZXN0NTUyNzQ1ODE5,https://github.com/obsidianmd/obsidian-translations/pull/320,2021-01-11T13:34:55Z,,2021-01-14T00:22:33Z,2021-01-14T00:22:37Z
MDExOlB1bGxSZXF1ZXN0NTUyODMwNTcy,https://github.com/obsidianmd/obsidian-translations/pull/321,2021-01-11T15:39:03Z,,2021-01-14T00:23:04Z,2021-01-14T00:23:06Z
MDExOlB1bGxSZXF1ZXN0NTUyOTIwMTA4,https://github.com/obsidianmd/obsidian-translations/pull/322,2021-01-11T18:05:21Z,,2021-01-14T00:23:36Z,2021-01-14T00:23:38Z
MDExOlB1bGxSZXF1ZXN0NTUzMjIxNTA4,https://github.com/obsidianmd/obsidian-translations/pull/323,2021-01-12T06:25:16Z,,2021-01-14T00:24:43Z,2021-01-14T00:24:47Z
MDExOlB1bGxSZXF1ZXN0NTUzODYzODAy,https://github.com/obsidianmd/obsidian-translations/pull/324,2021-01-13T01:39:34Z,,2021-01-14T03:42:09Z,2021-01-14T03:42:15Z
MDExOlB1bGxSZXF1ZXN0NTU0MTI4MjIx,https://github.com/obsidianmd/obsidian-translations/pull/325,2021-01-13T11:47:22Z,,2021-01-14T03:43:02Z,2021-01-14T03:43:05Z
MDExOlB1bGxSZXF1ZXN0NTU0OTgxMTY5,https://github.com/obsidianmd/obsidian-translations/pull/326,2021-01-14T14:48:25Z,,2021-01-15T08:53:40Z,2021-01-19T12:45:26Z
MDExOlB1bGxSZXF1ZXN0NTU1NzcwODk4,https://github.com/obsidianmd/obsidian-translations/pull/329,2021-01-15T15:30:44Z,,2021-01-17T21:38:21Z,2021-01-17T21:38:24Z
MDExOlB1bGxSZXF1ZXN0NTU2MDc5MzQz,https://github.com/obsidianmd/obsidian-translations/pull/330,2021-01-16T05:08:41Z,,2021-01-17T21:38:39Z,2021-01-17T21:38:42Z
MDExOlB1bGxSZXF1ZXN0NTU3MDcxOTEw,https://github.com/obsidianmd/obsidian-translations/pull/331,2021-01-18T22:49:02Z,,2021-01-19T12:45:52Z,2021-01-19T12:48:14Z
MDExOlB1bGxSZXF1ZXN0NTU4NzYzNDcx,https://github.com/obsidianmd/obsidian-translations/pull/332,2021-01-21T01:12:35Z,,2021-01-21T06:54:56Z,2021-01-21T06:55:15Z
MDExOlB1bGxSZXF1ZXN0NTU5NjUwNzk4,https://github.com/obsidianmd/obsidian-translations/pull/333,2021-01-22T01:40:47Z,,2021-01-22T04:19:02Z,2021-01-22T04:19:05Z
MDExOlB1bGxSZXF1ZXN0NTU5NjY4NzU0,https://github.com/obsidianmd/obsidian-translations/pull/334,2021-01-22T02:24:07Z,,2021-01-22T04:20:10Z,2021-01-23T04:00:31Z
MDExOlB1bGxSZXF1ZXN0NTU5OTEyNTI3,https://github.com/obsidianmd/obsidian-translations/pull/335,2021-01-22T11:50:30Z,,2021-01-23T04:00:54Z,2021-01-23T04:00:57Z
MDExOlB1bGxSZXF1ZXN0NTYwNDAyNzQ0,https://github.com/obsidianmd/obsidian-translations/pull/336,2021-01-23T11:20:04Z,,2021-01-25T05:34:16Z,2021-01-25T05:34:19Z
MDExOlB1bGxSZXF1ZXN0NTYwNTM2NTA1,https://github.com/obsidianmd/obsidian-translations/pull/337,2021-01-24T03:06:24Z,,2021-01-25T05:34:37Z,2021-01-25T05:34:39Z
MDExOlB1bGxSZXF1ZXN0NTYwNTcxOTky,https://github.com/obsidianmd/obsidian-translations/pull/338,2021-01-24T09:40:49Z,,2021-01-25T05:34:53Z,2021-01-25T05:34:56Z
MDExOlB1bGxSZXF1ZXN0NTYwNTg3NzYw,https://github.com/obsidianmd/obsidian-translations/pull/339,2021-01-24T11:48:36Z,,2021-01-25T05:35:12Z,2021-01-25T05:35:15Z
MDExOlB1bGxSZXF1ZXN0NTYwNjA3NTY4,https://github.com/obsidianmd/obsidian-translations/pull/340,2021-01-24T14:10:21Z,,2021-01-25T05:35:56Z,2021-01-25T05:35:58Z
MDExOlB1bGxSZXF1ZXN0NTYwODY4NjM3,https://github.com/obsidianmd/obsidian-translations/pull/341,2021-01-25T07:47:24Z,,2021-01-25T16:35:03Z,2021-01-26T01:14:57Z
MDExOlB1bGxSZXF1ZXN0NTYwODcxNTM5,https://github.com/obsidianmd/obsidian-translations/pull/342,2021-01-25T07:52:05Z,,2021-01-26T01:15:21Z,2021-01-26T01:15:24Z
MDExOlB1bGxSZXF1ZXN0NTYwOTU3NzQx,https://github.com/obsidianmd/obsidian-translations/pull/343,2021-01-25T10:05:30Z,,2021-01-26T01:15:38Z,2021-01-26T01:15:40Z
MDExOlB1bGxSZXF1ZXN0NTYxMjcwOTQy,https://github.com/obsidianmd/obsidian-translations/pull/344,2021-01-25T18:15:43Z,,2021-01-26T01:15:59Z,2021-01-26T01:16:02Z
MDExOlB1bGxSZXF1ZXN0NTYxNzYzMzYw,https://github.com/obsidianmd/obsidian-translations/pull/345,2021-01-26T12:53:18Z,,2021-01-26T13:55:21Z,2021-01-26T13:55:24Z
MDExOlB1bGxSZXF1ZXN0NTYyMTg0NTIy,https://github.com/obsidianmd/obsidian-translations/pull/346,2021-01-27T02:38:43Z,,2021-01-27T11:31:57Z,2021-01-27T11:31:59Z
MDExOlB1bGxSZXF1ZXN0NTYyMzM5OTk0,https://github.com/obsidianmd/obsidian-translations/pull/347,2021-01-27T08:56:18Z,,2021-01-27T11:32:17Z,2021-01-27T11:32:20Z
